"Частота, Гц","Дистанция, мм",Количество точек,"Центр мишени (X), мм","Центр мишени (Y), мм"
1,1000,24,998.2623733767161,10.672274286353362
1,1000,24,1001.1039997222355,13.513900631872756
1,1000,24,998.5419472198781,10.951848129515309
1,1000,24,1000.8550584686487,13.264959378285958
1,1000,24,997.3148810529713,9.724781962608546
1,1000,24,1001.62247258735,14.03237349698726
1,1000,24,997.2694561967496,9.679357106386831
1,1000,24,1001.7069580954882,14.116859005125399
1,1000,21,997.4385955725977,14.52941848293703
1,1000,21,998.4857729293182,15.5765958396575
1,1000,21,995.4221639013097,12.512986811648997
1,1000,21,998.1018795061981,15.1927024165374
1,1000,21,996.3625786852098,13.453401595549096
1,1000,21,998.6788290359788,15.769651946318119
1,1000,21,996.3069495018672,13.397772412206532
1,1000,21,999.2612247755706,16.35204768590983
1,1000,21,996.3480831633866,13.438906073725963
1,1000,21,999.5273530850244,16.6181759953637
1,1000,21,997.1824248638464,14.273247774185824
1,1000,21,998.188597664156,15.279420574495234
1,1000,22,997.929885341595,11.765185306473757
1,1000,22,998.588643186885,12.423943151763769
1,1000,22,996.4903209856554,10.32562095053419
1,1000,22,1000.0233828612143,13.858682826093
1,1000,22,996.4450415690109,10.280341533889695
1,1000,22,999.5347974917826,13.370097456661364
1,1000,22,997.184000936606,11.01930090148485
1,1000,22,999.9521024004896,13.787402365368383
1,1000,22,997.139094205578,10.974394170456746
1,1000,22,999.2681100675072,13.103410032386014
1,1000,22,997.3354610369953,11.17076100187412
1,1000,22,1000.2317536838545,14.067053648733364
1,1000,22,997.9969656486496,9.778356759868961
1,1000,22,998.3664589836969,10.147850094916235
1,1000,22,996.2120737682969,7.993464879516278
1,1000,22,999.3242494251335,11.10564053635283
1,1000,22,997.5713673921713,9.35275850339061
1,1000,22,999.9309499922492,11.712341103468606
1,1000,22,996.4283328442918,8.209723955511132
1,1000,22,998.0914409838917,9.872832095111038
1,1000,22,996.8936536230681,8.67504473428747
1,1000,22,1000.0106793234143,11.79207043463362
1,1000,22,997.7229027223174,9.504293833536709
1,1000,22,999.2158323294327,10.997223440652068
1,1000,22,995.9416483491561,7.7230394603754995
1,1000,22,999.5004836295989,11.2818747408182
1,1000,23,999.0291644702555,10.029947046796144
1,1000,23,1000.0485694299325,11.04935200647318
1,1000,23,998.917458122036,9.918240698576577
1,1000,23,1000.4583686344702,11.459151211010735
1,1000,23,998.1282220246408,9.129004601181357
1,1000,23,999.6615562522343,10.662338828774951
1,1000,23,996.969837066857,7.970619643397701
1,1000,23,1000.7416765430204,11.742459119561042
1,1000,23,996.9816080204297,7.982390596970298
1,1000,23,1000.971230429848,11.972013006388593
1,1000,23,997.4251257630049,8.425908339545524
1,1000,23,999.6099779200231,10.610760496563735
1,1000,22,997.862796059901,7.777483384502049
1,1000,22,998.9444316277176,8.859118952318623
1,1000,22,996.1885675003164,6.103254824917375
1,1000,22,999.883176392434,9.797863717035026
1,1000,22,996.6224016228141,6.537088947415169
1,1000,22,998.2743928909046,8.189080215505555
1,1000,22,996.7540158785765,6.668703203177553
1,1000,22,998.8917270225478,8.806414347148785
1,1000,22,996.193245110763,6.10793243536405
1,1000,22,998.3430739382393,8.257761262840317
1,1000,22,997.5031067950362,7.417794119637181
1,1000,22,998.7775931851921,8.692280509793182
1,1000,23,999.0865434542445,17.895500430917842
1,1000,23,999.1666626867612,17.975619663434596
1,1000,23,998.3061307595987,17.11508773627202
1,1000,23,999.1234894381463,17.93244641481959
1,1000,23,997.4709107198285,16.279867696501782
1,1000,23,999.6652894379602,18.47424641463344
1,1000,23,997.1874468235977,15.996403800271064
1,1000,23,1000.7118287964547,19.520785773128015
1,1000,23,998.4272466963399,17.236203673013204
1,1000,23,1001.0448221417664,19.853779118439736
1,1000,23,997.3320213500356,16.140978326708847
1,1000,23,1000.7415817177263,19.550538694399627
1,1000,23,998.2717267775664,17.08068375423969
1,1000,23,999.6981150849608,18.507072061634194
1,1000,23,998.4080673389257,8.271540635783884
1,1000,23,1000.0431131000262,9.906586396884366
1,1000,23,997.3192583116569,7.182731608515157
1,1000,23,1000.4609659110022,10.324439207860346
1,1000,23,996.6625252674501,6.525998564308259
1,1000,23,999.8198619396836,9.683335236541888
1,1000,23,997.4582371937199,7.3217104905781
1,1000,23,1000.0788178685694,9.942291165427676
1,1000,23,996.9324371255517,6.79591042240995
1,1000,23,998.7787507108485,8.642224007706753
1,1000,23,996.1949146867279,6.0583879835860595
1,1000,23,1000.5069105238412,10.370383820699365
1,1000,21,997.0636477719514,14.096379617931731
1,1000,21,997.4820084714606,14.514740317440973
1,1000,21,995.6318770506708,12.664608896651163
1,1000,21,999.4241882908772,16.4569201368575
1,1000,21,995.599667003985,12.632398849965297
1,1000,21,997.4136874496143,14.446419295594518
1,1000,21,996.6039300993422,13.636661945322432
1,1000,21,999.1832403586816,16.215972204661906
1,1000,21,996.6652995437312,13.698031389711485
1,1000,21,998.6506795294277,15.683411375408033
1,1000,21,995.7739588028337,12.806690648813962
1,1000,21,997.9485993333361,14.98133117931645
1,1000,21,995.5903026040878,12.623034450068115
1,1000,21,997.1917289228329,14.224460768813204
1,1000,23,999.1165100712948,12.97172687287088
1,1000,23,999.4631099187629,13.318326720339023
1,1000,23,997.4772098733406,11.332426674916679
1,1000,23,999.1449487966066,13.00016559818271
1,1000,23,998.2390201124015,12.094236913977532
1,1000,23,1000.2342575450755,14.08947434665155
1,1000,23,997.1724373904618,11.02765419203795
1,1000,23,1000.7796965069907,14.634913308566828
1,1000,23,998.8408744202908,12.696091221866848
1,1000,23,1001.2461036280891,15.101320429665282
1,1000,23,998.4210835239646,12.276300325540694
1,1000,23,1000.9206705238504,14.77588732542646
1,1000,23,997.8178495440013,11.673066345577409
1,1000,23,1000.2313118622511,14.086528663827185
1,1000,23,998.0308186638687,11.886035465444726
1,1000,23,999.8400761850769,13.69529298665295
1,1000,22,999.2603550000658,6.746433484749165
1,1000,22,1001.5727734796621,9.058851964345523
1,1000,22,999.22429925686,6.710377741543337
1,1000,22,1001.1161032987968,8.602181783480129
1,1000,22,998.6758352388114,6.161913723494756
1,1000,22,1001.3065825251279,8.792661009811212
1,1000,22,999.0546374205911,6.540715905274444
1,1000,22,999.3445188096667,6.830597294350101
1,1000,22,998.3851501759518,5.8712286606351185
1,1000,22,1000.7710462103669,8.25712469505017
1,1000,22,999.0422045794364,6.5282830641197815
1,1000,22,1000.0876280082575,7.573706492940831
1,1000,24,998.0304888439117,8.18489064095804
1,1000,24,999.638125038083,9.792526835129319
1,1000,24,996.9415932251111,7.095995022157398
1,1000,24,1000.3743769423802,10.528778739426564
1,1000,24,996.809893932425,6.964295729471358
1,1000,24,999.5290225880057,9.683424385052028
1,1000,24,995.9892050669258,6.143606863972108
1,1000,24,999.120322993844,9.27472479089026
1,1000,24,997.0431343554901,7.197536152536404
1,1000,24,1000.1827836284025,10.337185425448807
1,1000,24,997.1308218912993,7.285223688345595
1,1000,24,998.379090124675,8.533491921721309
1,1000,24,997.6466437318902,7.8010455289365055
1,1000,24,999.9148398865576,10.069241683603963
1,1000,21,998.1058980670671,6.715370533749611
1,1000,21,999.0889246663862,7.698397133068712
1,1000,21,997.5263070494494,6.1357795161319695
1,1000,21,999.982018615583,8.591491082265527
1,1000,21,996.5316030736141,5.141075540296632
1,1000,21,999.8296199171227,8.439092383805223
1,1000,21,997.6149842619834,6.22445672866595
1,1000,21,1000.2286167531761,8.838089219858652
1,1000,21,996.8028968766234,5.412369343305982
1,1000,21,999.7219973001719,8.331469766854399
1,1000,21,996.2349212524786,4.8443937191610456
1,1000,21,998.825266275592,7.4347387422744635
1,1000,21,997.9088440799685,6.518316546651069
1,1000,21,999.7678747984386,8.3773472651211
1,1000,22,997.7747374497371,12.372079376762594
1,1000,22,998.2427162002868,12.840058127312282
1,1000,22,997.5584670959862,12.155809023011667
1,1000,22,998.4848764937706,13.082218420796002
1,1000,22,997.5890022086622,12.186344135687712
1,1000,22,998.3413117018209,12.9386536288464
1,1000,22,996.0399842599692,10.63732618699461
1,1000,22,999.9580112869897,14.555353214015245
1,1000,22,996.511084983217,11.108426910242478
1,1000,22,999.9161098667382,14.513451793763643
1,1000,22,996.9541386087225,11.551480535747977
1,1000,22,998.4619505216339,13.05929244865929
1,1000,23,997.9005490441482,10.083340692394147
1,1000,23,997.9861730562019,10.168964704447866
1,1000,23,995.6420962914873,7.824887939733254
1,1000,23,999.2188039878462,11.401595636092084
1,1000,23,996.5494145370662,8.732206185312238
1,1000,23,998.7603537229172,10.943145371163153
1,1000,23,995.9674390630826,8.15023071132849
1,1000,23,998.5324452784424,10.715236926688341
1,1000,23,995.612597726535,7.795389374780946
1,1000,23,998.8287439185434,11.011535566789382
1,1000,23,997.0066433877934,9.189435036039319
1,1000,23,999.5374151534783,11.720206801724274
1,1000,23,997.5869505917611,9.769742240007048
1,1000,23,998.490553194993,10.673344843239015
1,1000,22,998.6273986115722,10.875141205439588
1,1000,22,1000.5870683071462,12.834810901013576
1,1000,22,998.560444482821,10.808187076688382
1,1000,22,999.1685553802312,11.416297974098555
1,1000,22,998.4400678820205,10.687810475887888
1,1000,22,999.7343437167509,11.982086310618373
1,1000,22,996.2666475740913,8.514390167958677
1,1000,22,1000.0026892088673,12.25043180273467
1,1000,22,997.7103678523753,9.958110446242735
1,1000,22,1000.9078887434944,13.155631337361811
1,1000,22,998.2021368666179,10.449879460485395
1,1000,22,999.8152506787802,12.062993272647642
1,1000,22,997.6524254036784,9.900167997545847
1,1000,22,1000.1604374933112,12.40818008717862
1,1000,23,998.9702728813072,21.888467311701888
1,1000,23,1001.0060750401777,23.924269470572355
1,1000,23,997.3106594327679,20.228853863162605
1,1000,23,999.3934038538463,22.31159828424096
1,1000,23,996.6689190892796,19.587113519674233
1,1000,23,1001.1692274441392,24.08742187453394
1,1000,23,996.7259841805244,19.64417861091907
1,1000,23,1001.078758418555,23.996952848949682
1,1000,23,997.5546855069804,20.47287993737507
1,1000,23,999.6139310967682,22.53212552716285
1,1000,23,997.4614256479348,20.37962007832941
1,1000,23,1000.7615320592239,23.679726489618563
1,1000,23,998.147077312532,21.065271742926708
1,1000,23,999.8915287164103,22.80972314680497
1,1000,24,997.9082291696459,8.24206229449283
1,1000,24,999.8246702561554,10.158503381002348
1,1000,24,995.5927344920564,5.926567616903305
1,1000,24,999.3824623818399,9.716295506686837
1,1000,24,996.1010833486059,6.434916473452917
1,1000,24,999.6538428850373,9.987676009884291
1,1000,24,997.8841435983709,8.217976723217804
1,1000,24,1000.0171192270615,10.350952351908404
1,1000,24,996.8274265961006,7.161259720947551
1,1000,24,999.7513633395049,10.085196464351807
1,1000,24,997.4177720928433,7.7516052176902
1,1000,24,999.6883593756116,10.022192500458594
1,1000,24,995.7064325746844,6.0402656995313855
1,1000,24,998.5078961982324,8.841729323079337
1,1000,24,997.6855132341677,8.019346359014659
1,1000,24,998.392556002723,8.726389127570009
1,1000,23,998.4115078857653,13.301507178739978
1,1000,23,999.1975563855458,14.087555678520452
1,1000,23,997.3645997600256,12.254599053000224
1,1000,23,998.7728822823418,13.662881575316455
1,1000,23,996.2616001387383,11.151599431713006
1,1000,23,1000.5162030771417,15.40620237011635
1,1000,23,997.7923570115349,12.682356304509534
1,1000,23,1000.7089585508047,15.598957843779406
1,1000,23,997.149708224782,12.039707517756664
1,1000,23,998.9836151375986,13.873614430573184
1,1000,23,997.0827909958355,11.972790288810069
1,1000,23,999.7994609306058,14.68946022358045
1,1000,23,998.2338820155093,11.164472412446786
1,1000,23,998.5354186511834,11.466009048120867
1,1000,23,995.8766966246094,8.807287021546884
1,1000,23,1000.3088807209983,13.239471117935906
1,1000,23,996.9339978282723,9.86458822520972
1,1000,23,1000.0866594254654,13.01724982240291
1,1000,23,995.9282810583678,8.858871455305309
1,1000,23,998.9128755714246,11.843465968362139
1,1000,23,996.4363127960036,9.36690319294113
1,1000,23,1000.4430161267287,13.373606523666206
1,1000,23,997.4498542276948,10.380444624632336
1,1000,23,999.4311668864486,12.361757283386194
1,1000,23,997.0605066575636,9.99109705450111
1,1000,23,998.8524056523275,11.782996049265028
1,1000,25,999.3710918841227,11.099431241572589
1,1000,25,1001.0785237473295,12.806863104779424
1,1000,25,997.8727906330013,9.601129990451094
1,1000,25,999.4397141540524,11.168053511502166
1,1000,25,998.6864759663085,10.414815323758376
1,1000,25,1000.2595882344198,11.987927591869674
1,1000,25,997.5650691276356,9.293408485085491
1,1000,25,1000.6118523506065,12.340191708056299
1,1000,25,999.211881819833,10.940221177282837
1,1000,25,1000.5366083188071,12.264947676256991
1,1000,25,998.8440997981169,10.572439155566702
1,1000,25,1001.4444115707373,13.172750928187215
1,1000,25,997.8196244233404,9.547963780790303
1,1000,25,1000.3713642060487,12.099703563498544
1,1000,25,997.8962298515689,9.624569209018793
1,1000,25,999.6691686744374,11.39750803188729
1,1000,25,999.2164855654398,11.258329813945968
1,1000,25,1001.3704621995887,13.412306448094865
1,1000,25,998.3044197748416,10.346264023347755
1,1000,25,1000.8275454409766,12.869389689482734
1,1000,25,996.8668245973423,8.908668845848421
1,1000,25,1000.1763233058721,12.218167554378267
1,1000,25,998.0036615671016,10.045505815607827
1,1000,25,999.806309584355,11.848153832861108
1,1000,25,997.7586263411558,9.800470589662014
1,1000,25,1000.9084456143222,12.950289862828322
1,1000,25,998.4695226714085,10.511366919914723
1,1000,25,1000.7057496103595,12.747593858865665
1,1000,22,998.7778516688982,9.447775533092935
1,1000,22,1000.800502515709,11.470426379903813
1,1000,22,998.2336916965224,8.903615560717212
1,1000,22,1000.7441783060461,11.41410217024086
1,1000,22,998.6682415415662,9.338165405760979
1,1000,22,999.6638417281868,10.333765592381566
1,1000,22,997.4552621249511,8.12518598914587
1,1000,22,1000.9615262497507,11.631450113945426
1,1000,22,996.910551412534,7.580475276728827
1,1000,22,1000.4511371485017,11.121061012696476
1,1000,22,997.0606703841796,7.730594248374363
1,1000,22,1000.4831599815711,11.153083845765948
1,1000,22,998.0130594260255,8.682983290220237
1,1000,22,1000.9145024239497,11.584426288144492
1,1000,23,998.6637653194973,19.070924391923892
1,1000,23,999.7450685495616,20.15222762198818
1,1000,23,997.1989908245797,17.606149897006237
1,1000,23,1000.7773298940575,21.184488966484075
1,1000,23,998.3354857951435,18.742644867570075
1,1000,23,1000.7499685431252,21.157127615551754
1,1000,23,996.4790863175409,16.88624538996749
1,1000,23,1000.8629479139952,21.270106986421794
1,1000,23,996.7566468653051,17.163805937731663
1,1000,23,999.1718070416484,19.578966114074962
1,1000,23,998.4980759182242,18.905234990650765
1,1000,23,999.7716762051164,20.17883527754291
1,1000,23,998.3146048309726,18.721763903399168
1,1000,23,998.7849980445927,19.192157117019352
1,1000,23,998.2391768080068,12.066985220395022
1,1000,23,999.9434951260783,13.771303538466475
1,1000,23,996.1689522712455,9.996760683633708
1,1000,23,1000.1507847328571,13.978593145245352
1,1000,23,996.580875480617,10.408683893005167
1,1000,23,999.7239014393954,13.551709851783542
1,1000,23,997.5245065828012,11.352314995189449
1,1000,23,999.6470803472885,13.474888759676643
1,1000,23,997.4312172251007,11.259025637488808
1,1000,23,1000.4290823116593,14.25689072404748
1,1000,23,997.7963462302182,11.624154642606422
1,1000,23,998.8655609976732,12.693369410061385
1,1000,23,996.2818758683189,10.109684280707071
1,1000,23,998.8834071758245,12.71121558821267
1,1000,21,997.5220661693811,13.15001740293223
1,1000,21,997.6924018282772,13.320353061828353
1,1000,21,996.9935931564047,12.621544389955774
1,1000,21,997.7101991466097,13.338150380160862
1,1000,21,997.2617194933871,12.889670726938236
1,1000,21,997.8378793108462,13.465830544397315
1,1000,21,997.2299442721942,12.857895505745308
1,1000,21,998.1567086918413,13.784659925392415
1,1000,21,997.0765286343934,12.704479867944531
